\N,2846,17
\N,2847,8
\N,2847,14
\N,2849,6
\N,2849,8
\N,2849,14
\N,2852,8
\N,2853,1
\N,2853,6
\N,2855,17
\N,2856,6
\N,2857,8
\N,2858,8
\N,2858,6
\N,2859,17
\N,2860,8
\N,2861,8
\N,2861,14
\N,2862,6
\N,2862,8
\N,2865,17
\N,2866,7
\N,2868,18
\N,2868,7
\N,2869,8
\N,2869,17
\N,2870,1
\N,2870,6
\N,2871,11
\N,2873,17
\N,2875,1
\N,2877,1
\N,2877,8
\N,2877,17
\N,2878,1
\N,2878,15
\N,2878,17
\N,2881,17
\N,2881,1
\N,2883,6
\N,2883,14
\N,2884,6
\N,2884,14
\N,2886,17
\N,2887,8
\N,2887,6
\N,2888,15
\N,2888,17
\N,2889,8
\N,2890,17
\N,2891,6
\N,2892,5
\N,2892,8
\N,2893,8
\N,2894,8
\N,2894,13
\N,2894,15
\N,2895,3
\N,2897,1
\N,2898,1
\N,2898,5
\N,2898,8
\N,2898,19
\N,2899,6
\N,2899,8
\N,2900,6
\N,2900,14
\N,2900,8
\N,2901,6
\N,2902,6
\N,2902,8
\N,2902,14
\N,2903,1
\N,2903,15
\N,2903,6
\N,2903,3
\N,2903,17
\N,2904,8
\N,2905,14
\N,2905,6
\N,2906,8
\N,2907,6
\N,2907,14
\N,2908,1
\N,2908,17
\N,2909,8
\N,2910,8
\N,2912,8
\N,2912,17
\N,2913,5
\N,2913,8
\N,2914,11
\N,2915,1
\N,2915,8
\N,2915,11
\N,2919,11
\N,2920,8
\N,2922,1
\N,2922,17
\N,2923,8
\N,2924,17
\N,2924,11
\N,2925,8
\N,2926,8
\N,2927,6
\N,2928,11
\N,2928,17
\N,2928,13
\N,2929,8
\N,2930,1
\N,2930,15
\N,2931,8
\N,2934,1
\N,2934,5
\N,2935,1
\N,2936,1
\N,2936,17
\N,2937,8
\N,2938,6
\N,2938,8
\N,2938,14
\N,2939,6
\N,2939,18
\N,2939,8
\N,2943,1
\N,2943,11
\N,2943,8
\N,2943,10
\N,2946,1
\N,2946,8
\N,2946,17
\N,2947,8
\N,2949,6
\N,2953,8
\N,2954,5
\N,2954,8
\N,2955,8
\N,2955,14
\N,2957,6
\N,2958,8
\N,2959,11
\N,2959,15
\N,2960,15
\N,2962,6
\N,2962,14
\N,2964,3
\N,2964,6
\N,2966,6
\N,2966,14
\N,2966,8
\N,2967,6
\N,2967,13
\N,2967,5
\N,2967,17
\N,2968,8
\N,2969,1
\N,2970,5
\N,2970,8
\N,2970,13
\N,2972,6
\N,2972,17
\N,2973,8
\N,2973,17
\N,2974,6
\N,2974,8
\N,2975,6
\N,2976,6
\N,2976,14
\N,2976,15
\N,2977,8
\N,2978,6
\N,2978,3
\N,2978,5
\N,2979,8
\N,2981,6
\N,2981,8
\N,2981,14
\N,2982,8
\N,2982,17
\N,2983,6
\N,2983,5
\N,2986,8
\N,2987,11
\N,2988,11
\N,2989,6
\N,2991,3
\N,2991,10
\N,2991,8
\N,2992,8
\N,2993,6
\N,2993,11
\N,2993,17
\N,2994,6
\N,2996,8
\N,2997,6
\N,2998,6
\N,2998,14
\N,3000,1
\N,3000,15
\N,3002,1
\N,3002,17
\N,3003,6
\N,3004,17
\N,3005,8
\N,3007,15
\N,3008,6
\N,3008,9
\N,3008,14
\N,3009,1
\N,4719,1
\N,4719,6
\N,3010,9
\N,3010,3
\N,3010,10
\N,3011,5
\N,3011,8
\N,3013,8
\N,3014,8
\N,3015,7
\N,3016,8
\N,3017,14
\N,3017,6
\N,3017,8
\N,3018,17
\N,3019,14
\N,3020,8
\N,3020,17
\N,3021,5
\N,3021,8
\N,3022,6
\N,3022,5
\N,3023,8
\N,3024,6
\N,3025,8
\N,3026,1
\N,3026,17
\N,3027,1
\N,3027,5
\N,3028,8
\N,3030,8
\N,3031,8
\N,3032,8
\N,3032,14
\N,3033,1
\N,3033,17
\N,3037,1
\N,3037,3
\N,3037,6
\N,3037,18
\N,3038,1
\N,3038,8
\N,3039,6
\N,3041,8
\N,3041,17
\N,3042,8
\N,3045,6
\N,3046,6
\N,3047,8
\N,3048,1
\N,3048,8
\N,3048,17
\N,3049,5
\N,3051,5
\N,3051,8
\N,3052,6
\N,3052,7
\N,3054,17
\N,3055,8
\N,3055,14
\N,3056,4
\N,3056,6
\N,3057,8
\N,3058,6
\N,3058,8
\N,3059,8
\N,3060,3
\N,3060,8
\N,3061,8
\N,3061,14
\N,3061,6
\N,3062,8
\N,3063,8
\N,3064,8
\N,3064,17
\N,3064,11
\N,3065,8
\N,3066,8
\N,3067,6
\N,3067,8
\N,3069,8
\N,3069,17
\N,3073,8
\N,3075,6
\N,3074,6
\N,3076,8
\N,3077,6
\N,3078,1
\N,3078,8
\N,3078,17
\N,3079,1
\N,3079,3
\N,3080,19
\N,3083,6
\N,3083,8
\N,3083,14
\N,3086,3
\N,3086,5
\N,3086,1
\N,3088,1
\N,3089,1
\N,3089,17
\N,3090,14
\N,3092,5
\N,3092,17
\N,3094,6
\N,3095,5
\N,3095,8
\N,3096,1
\N,3096,11
\N,3096,10
\N,3096,17
\N,3097,8
\N,3097,1
\N,3098,6
\N,3098,17
\N,3100,8
\N,3101,5
\N,3101,13
\N,3101,17
\N,3102,6
\N,3102,8
\N,3103,6
\N,3104,13
\N,3104,17
\N,3105,6
\N,3105,5
\N,3106,8
\N,3107,1
\N,3107,17
\N,3109,8
\N,3110,8
\N,3110,17
\N,3110,5
\N,3112,8
\N,3113,8
\N,3114,8
\N,3114,14
\N,3119,6
\N,3119,9
\N,3119,14
\N,3120,6
\N,3120,5
\N,3121,1
\N,3122,11
\N,3123,17
\N,3124,5
\N,3124,17
\N,3125,3
\N,3125,8
\N,3126,14
\N,3126,8
\N,3126,17
\N,3129,1
\N,3129,8
\N,3129,17
\N,3130,6
\N,3130,8
\N,3131,8
\N,3132,3
\N,3133,1
\N,3133,8
\N,3133,18
\N,3134,3
\N,3134,6
\N,3135,6
\N,3135,8
\N,3138,8
\N,3139,17
\N,3140,1
\N,3140,5
\N,3140,17
\N,3141,1
\N,3142,1
\N,3142,17
\N,3143,8
\N,4185,18
\N,3143,1
\N,3143,18
\N,3143,14
\N,3145,6
\N,3146,5
\N,3146,13
\N,3146,17
\N,3147,6
\N,3147,18
\N,3148,6
\N,3148,8
\N,3148,14
\N,3149,8
\N,3150,6
\N,3150,11
\N,3151,1
\N,3151,5
\N,3151,14
\N,3152,6
\N,3152,14
\N,3156,6
\N,3156,9
\N,3157,3
\N,3157,8
\N,3157,1
\N,3157,17
\N,3158,1
\N,3158,17
\N,3160,8
\N,3161,8
\N,3163,8
\N,3165,8
\N,3166,8
\N,3166,14
\N,3167,8
\N,3167,14
\N,3168,1
\N,3168,17
\N,3169,6
\N,3170,8
\N,3171,6
\N,3171,15
\N,3171,8
\N,3171,19
\N,3173,11
\N,3173,19
\N,3174,9
\N,3174,3
\N,3175,17
\N,3175,11
\N,3177,1
\N,3177,8
\N,3177,17
\N,3178,6
\N,3179,8
\N,3179,14
\N,3181,5
\N,3181,8
\N,3183,17
\N,3183,8
\N,3184,6
\N,3184,8
\N,3185,8
\N,3185,10
\N,3185,13
\N,3186,15
\N,3186,17
\N,3187,8
\N,3188,8
\N,3204,8
\N,3190,6
\N,3192,8
\N,3192,14
\N,3193,6
\N,3193,14
\N,3195,6
\N,3195,14
\N,3196,8
\N,3197,7
\N,3200,6
\N,3200,14
\N,3201,11
\N,3201,15
\N,3203,11
\N,3203,15
\N,3203,17
\N,3206,8
\N,3207,6
\N,3207,14
\N,3208,8
\N,3208,6
\N,3210,1
\N,3210,3
\N,3210,15
\N,3210,8
\N,3212,10
\N,3213,1
\N,3214,8
\N,3214,6
\N,3216,17
\N,3219,6
\N,3219,8
\N,3220,8
\N,3220,14
\N,3221,6
\N,3221,8
\N,3221,17
\N,3222,5
\N,3222,17
\N,3223,6
\N,3224,10
\N,3224,6
\N,3224,8
\N,3227,15
\N,3228,8
\N,3230,1
\N,3230,8
\N,3232,1
\N,3235,17
\N,3236,8
\N,3237,8
\N,3237,17
\N,3238,6
\N,3239,8
\N,4721,11
\N,3242,6
\N,3242,5
\N,3243,6
\N,3243,12
\N,3243,3
\N,3243,1
\N,3244,7
\N,3246,7
\N,3248,8
\N,3249,14
\N,3250,6
\N,3250,8
\N,3252,6
\N,3254,17
\N,3255,10
\N,3255,8
\N,3256,13
\N,3258,8
\N,3259,1
\N,3259,5
\N,3259,8
\N,3260,1
\N,3261,4
\N,3261,1
\N,3261,6
\N,3261,9
\N,3261,10
\N,3262,8
\N,3262,14
\N,3263,8
\N,3265,15
\N,3266,6
\N,3270,1
\N,3270,17
\N,3271,17
\N,3272,17
\N,3272,5
\N,3272,8
\N,3274,1
\N,3274,17
\N,3275,8
\N,3276,8
\N,3277,8
\N,3278,8
\N,3278,14
\N,3280,8
\N,3281,8
\N,3281,17
\N,3282,6
\N,3282,8
\N,3283,8
\N,3285,1
\N,3285,3
\N,3285,8
\N,3286,4
\N,3286,9
\N,3286,12
\N,3286,8
\N,3289,8
\N,3291,3
\N,3291,8
\N,3292,17
\N,3293,6
\N,3293,8
\N,3294,6
\N,3294,8
\N,3295,1
\N,3295,5
\N,3295,8
\N,3299,15
\N,3300,15
\N,3300,17
\N,3301,11
\N,3301,15
\N,3303,1
\N,3303,6
\N,3303,5
\N,3303,17
\N,3304,1
\N,3304,8
\N,3304,17
\N,3306,11
\N,3307,11
\N,3307,17
\N,3308,11
\N,3308,17
\N,3309,17
\N,3310,17
\N,3311,3
\N,3311,8
\N,3311,14
\N,3314,15
\N,3314,17
\N,3316,17
\N,3317,8
\N,3318,11
\N,3318,17
\N,3319,6
\N,3320,8
\N,3320,17
\N,3321,8
\N,3322,6
\N,3322,8
\N,3322,14
\N,3323,6
\N,3323,8
\N,3323,14
\N,3324,6
\N,3325,8
\N,3326,5
\N,3326,17
\N,3327,1
\N,3327,17
\N,3328,8
\N,3330,6
\N,3331,11
\N,3331,17
\N,3335,11
\N,3336,6
\N,3337,8
\N,3337,17
\N,3337,18
\N,3340,8
\N,3344,9
\N,3348,1
\N,3348,17
\N,3349,11
\N,3349,17
\N,3350,10
\N,3350,11
\N,3350,14
\N,3350,17
\N,3350,13
\N,3352,8
\N,3354,8
\N,3354,14
\N,3357,8
\N,3357,14
\N,3358,8
\N,3359,19
\N,3361,1
\N,3361,8
\N,3361,17
\N,3363,11
\N,3363,15
\N,3363,1
\N,3364,6
\N,3367,8
\N,3368,6
\N,3370,8
\N,3371,17
\N,3373,1
\N,3375,6
\N,3375,19
\N,3375,8
\N,3375,11
\N,3376,1
\N,3376,5
\N,3378,1
\N,3378,17
\N,3380,6
\N,3380,8
\N,3381,6
\N,3382,6
\N,3383,6
\N,3383,8
\N,3385,17
\N,3385,13
\N,3386,8
\N,3388,8
\N,3389,8
\N,3391,17
\N,3394,5
\N,3394,8
\N,3394,17
\N,3395,5
\N,3395,11
\N,3395,17
\N,3396,5
\N,3396,8
\N,3397,1
\N,3397,17
\N,3398,15
\N,3398,1
\N,3398,17
\N,3399,1
\N,3407,17
\N,3408,8
\N,3409,1
\N,3409,3
\N,3410,8
\N,3410,18
\N,3411,7
\N,3413,1
\N,3413,10
\N,3413,15
\N,3413,17
\N,3414,5
\N,3414,17
\N,3414,1
\N,3416,11
\N,3416,17
\N,3417,6
\N,3418,6
\N,3419,11
\N,3419,17
\N,3421,9
\N,3421,8
\N,3422,17
\N,3423,1
\N,3423,17
\N,3424,1
\N,3425,6
\N,3426,6
\N,3427,1
\N,3427,15
\N,3427,17
\N,3428,8
\N,3431,1
\N,3431,17
\N,3431,11
\N,3431,15
\N,3432,6
\N,3432,8
\N,3432,9
\N,3433,8
\N,3434,8
\N,3435,1
\N,3435,17
\N,3438,1
\N,3438,15
\N,3438,17
\N,3443,8
\N,3443,6
\N,3443,14
\N,3444,8
\N,3444,14
\N,3444,17
\N,3445,1
\N,3445,8
\N,3445,11
\N,3445,17
\N,3446,6
\N,3448,7
\N,3449,17
\N,3450,8
\N,3450,18
\N,3451,8
\N,3452,6
\N,3454,8
\N,3454,9
\N,3456,6
\N,3456,8
\N,3458,9
\N,3458,8
\N,3459,14
\N,3459,17
\N,3461,8
\N,3461,11
\N,3461,13
\N,3461,17
\N,3462,17
\N,3463,6
\N,3465,8
\N,3466,8
\N,3470,17
\N,3472,8
\N,3473,8
\N,3475,8
\N,3479,4
\N,3479,3
\N,3479,9
\N,3481,5
\N,3481,8
\N,3482,1
\N,3482,6
\N,3483,6
\N,3485,8
\N,3485,1
\N,3485,14
\N,3485,18
\N,3486,3
\N,3486,8
\N,4722,1
\N,4722,5
\N,4722,15
\N,3489,6
\N,3489,11
\N,3491,6
\N,3491,8
\N,3493,1
\N,3493,17
\N,3494,6
\N,3494,14
\N,3494,15
\N,3496,8
\N,3498,6
\N,3498,8
\N,3499,1
\N,3499,15
\N,3504,1
\N,3504,8
\N,3504,14
\N,3505,1
\N,3506,1
\N,3506,5
\N,3506,17
\N,3507,8
\N,3507,14
\N,3508,6
\N,3508,8
\N,3509,8
\N,3511,8
\N,3512,1
\N,3512,8
\N,3515,1
\N,3515,17
\N,4725,15
\N,4725,4
\N,4725,1
\N,4725,3
\N,4725,18
\N,3517,8
\N,3520,5
\N,3520,8
\N,3521,14
\N,3521,19
\N,3522,6
\N,3522,8
\N,3523,8
\N,4051,18
\N,3523,19
\N,3525,8
\N,3528,6
\N,3528,8
\N,3528,14
\N,3528,17
\N,3529,17
\N,3531,8
\N,3532,11
\N,3534,1
\N,3534,5
\N,3535,8
\N,3536,6
\N,3537,6
\N,3537,14
\N,3538,8
\N,3538,5
\N,3541,1
\N,3541,6
\N,3542,1
\N,3542,5
\N,3542,6
\N,3543,8
\N,3543,14
\N,3543,6
\N,3548,6
\N,3548,15
\N,3548,8
\N,3549,1
\N,3549,17
\N,3550,6
\N,3550,14
\N,4727,6
\N,3551,1
\N,3551,11
\N,3551,17
\N,3551,13
\N,3552,17
\N,3552,8
\N,3553,6
\N,3554,8
\N,3556,8
\N,3556,10
\N,3555,1
\N,3555,14
\N,3555,17
\N,3558,5
\N,3558,8
\N,3558,17
\N,3562,17
\N,3563,11
\N,3564,6
\N,3564,8
\N,3565,9
\N,3565,6
\N,3568,8
\N,3568,17
\N,3569,17
\N,3569,1
\N,3571,1
\N,3571,19
\N,3572,14
\N,3572,8
\N,3573,6
\N,3573,5
\N,3574,6
\N,3574,14
\N,3576,8
\N,3576,18
\N,3577,11
\N,3578,6
\N,3578,14
\N,3583,8
\N,3583,14
\N,3585,6
\N,3585,11
\N,3585,13
\N,3586,6
\N,3586,11
\N,3591,15
\N,3592,3
\N,3592,13
\N,3592,9
\N,3592,6
\N,3592,10
\N,3593,5
\N,3593,8
\N,3593,17
\N,3594,1
\N,3594,13
\N,3594,17
\N,3595,17
\N,3595,8
\N,3596,1
\N,3596,3
\N,3596,17
\N,3598,6
\N,3598,5
\N,3600,7
\N,3601,11
\N,3601,6
\N,3601,13
\N,3601,17
\N,3603,6
\N,3604,17
\N,3605,5
\N,3605,17
\N,3605,8
\N,3605,13
\N,3610,8
\N,3610,6
\N,3611,6
\N,3613,8
\N,3615,6
\N,3615,15
\N,3616,8
\N,3616,15
\N,3616,18
\N,3617,3
\N,3617,9
\N,3618,17
\N,3620,1
\N,3620,6
\N,3621,8
\N,3622,3
\N,3622,15
\N,3623,8
\N,3629,8
\N,3630,8
\N,3635,8
\N,3636,6
\N,3636,5
\N,3636,9
\N,3637,8
\N,3637,12
\N,3638,3
\N,3638,4
\N,3638,10
\N,3638,8
\N,3640,6
\N,3641,6
\N,3641,14
\N,3642,6
\N,3645,15
\N,3646,6
\N,3646,14
\N,3647,17
\N,3648,6
\N,3648,8
\N,3649,8
\N,3650,17
\N,3651,6
\N,3651,14
\N,3652,11
\N,3652,17
\N,3653,1
\N,3653,8
\N,3654,1
\N,3654,8
\N,3654,17
\N,3655,6
\N,3656,1
\N,3656,5
\N,3656,17
\N,3657,17
\N,3658,6
\N,3658,14
\N,3659,8
\N,3659,3
\N,3661,11
\N,3664,10
\N,3667,6
\N,3669,2
\N,3669,8
\N,3669,14
\N,3673,5
\N,3676,6
\N,3677,17
\N,3678,11
\N,3679,1
\N,3679,17
\N,3683,8
\N,3684,8
\N,3685,13
\N,3685,17
\N,3687,8
\N,3687,11
\N,3688,8
\N,3689,1
\N,3689,5
\N,3690,8
\N,3690,12
\N,3691,1
\N,3692,14
\N,3692,6
\N,3693,6
\N,3694,8
\N,3694,17
\N,3695,6
\N,3695,8
\N,3695,14
\N,3697,3
\N,3698,1
\N,3698,19
\N,3698,6
\N,3699,8
\N,3702,11
\N,3702,13
\N,3702,17
\N,3703,17
\N,3708,6
\N,3708,14
\N,3709,6
\N,3709,8
\N,3709,14
\N,3710,6
\N,3710,14
\N,3714,10
\N,3714,8
\N,3714,9
\N,3715,8
\N,3717,8
\N,3718,8
\N,3721,1
\N,3722,6
\N,3722,14
\N,3724,8
\N,3725,5
\N,3725,8
\N,3725,17
\N,3726,8
\N,3726,18
\N,3728,7
\N,3729,1
\N,3729,17
\N,3730,8
\N,3731,1
\N,3731,6
\N,3732,3
\N,3732,14
\N,3732,4
\N,3732,10
\N,3732,9
\N,3732,6
\N,3733,6
\N,3733,11
\N,3735,6
\N,3735,14
\N,3736,3
\N,3736,15
\N,3738,1
\N,3739,1
\N,3739,6
\N,3741,6
\N,3741,14
\N,3743,1
\N,3743,17
\N,3743,8
\N,3746,8
\N,3746,15
\N,3746,17
\N,3747,1
\N,3747,15
\N,3748,1
\N,3748,8
\N,3748,17
\N,3750,1
\N,3750,8
\N,3750,14
\N,3751,8
\N,3752,8
\N,3754,8
\N,3754,6
\N,3755,8
\N,3756,5
\N,3756,17
\N,3756,8
\N,3757,9
\N,3757,6
\N,3757,10
\N,3758,6
\N,3758,14
\N,3761,1
\N,3761,4
\N,3763,8
\N,3764,8
\N,3767,6
\N,3767,8
\N,3767,14
\N,3768,8
\N,3770,8
\N,3769,8
\N,3772,8
\N,3774,6
\N,3774,1
\N,3775,1
\N,3776,6
\N,3777,1
\N,3777,3
\N,3777,15
\N,3778,6
\N,3781,9
\N,3781,10
\N,3781,17
\N,3785,11
\N,3786,5
\N,3786,8
\N,3787,8
\N,3787,14
\N,3789,17
\N,3790,17
\N,3791,8
\N,3791,6
\N,3793,17
\N,3793,15
\N,3794,1
\N,3794,17
\N,3795,6
\N,3796,8
\N,3797,6
\N,3797,9
\N,3798,6
\N,3799,6
\N,3800,6
\N,3803,5
\N,3803,8
\N,3804,8
\N,3804,14
\N,3805,11
\N,3807,11
\N,3807,13
\N,3808,6
\N,3808,14
\N,3809,8
\N,3810,6
\N,3810,8
\N,3802,6
\N,3802,8
\N,3811,8
\N,3812,1
\N,3812,4
\N,3812,9
\N,3812,15
\N,3812,3
\N,3812,6
\N,3814,6
\N,3814,14
\N,3815,6
\N,3816,1
\N,3816,15
\N,3816,17
\N,3818,8
\N,3819,6
\N,3819,8
\N,3820,8
\N,3821,1
\N,3821,13
\N,3821,17
\N,3822,5
\N,3822,6
\N,3824,5
\N,3824,8
\N,3826,6
\N,3826,9
\N,3826,3
\N,3826,14
\N,3827,6
\N,3827,14
\N,3828,6
\N,3829,8
\N,3830,10
\N,3830,11
\N,3831,6
\N,3834,8
\N,3835,6
\N,3836,6
\N,3836,8
\N,3837,6
\N,3838,6
\N,3839,15
\N,3839,1
\N,3840,1
\N,3840,8
\N,3840,17
\N,3841,8
\N,3842,8
\N,3844,6
\N,3844,14
\N,3845,1
\N,3845,15
\N,3846,8
\N,3847,8
\N,3847,14
\N,3848,6
\N,3848,8
\N,3849,8
\N,3850,8
\N,3851,8
\N,3852,6
\N,3852,8
\N,3853,6
\N,3853,14
\N,3856,6
\N,3856,8
\N,3856,14
\N,3857,8
\N,3858,11
\N,3858,10
\N,3859,11
\N,3860,8
\N,3860,6
\N,3861,1
\N,3861,8
\N,3861,5
\N,3863,8
\N,3864,8
\N,3866,17
\N,3866,11
\N,3868,6
\N,3869,6
\N,3870,5
\N,3870,17
\N,3870,1
\N,3871,6
\N,3871,8
\N,3872,8
\N,3874,11
\N,3874,17
\N,3878,6
\N,3878,15
\N,3878,11
\N,3878,3
\N,3878,1
\N,3879,6
\N,3880,6
\N,3882,8
\N,3882,19
\N,3883,4
\N,3883,12
\N,3883,6
\N,3884,8
\N,3886,3
\N,3886,9
\N,3886,6
\N,3886,15
\N,3888,6
\N,3888,15
\N,3889,1
\N,3889,15
\N,3891,8
\N,3891,17
\N,3891,13
\N,3893,1
\N,3893,10
\N,3893,11
\N,3894,2
\N,3896,6
\N,3897,1
\N,3897,15
\N,3898,11
\N,3898,15
\N,3898,17
\N,3900,1
\N,3900,17
\N,3901,8
\N,3902,15
\N,3902,17
\N,3904,17
\N,3906,1
\N,3906,10
\N,3906,15
\N,3907,11
\N,3907,15
\N,3909,1
\N,3909,17
\N,3910,8
\N,3911,6
\N,3912,9
\N,3913,17
\N,3914,6
\N,3915,8
\N,3916,15
\N,3917,6
\N,3918,6
\N,3918,5
\N,3918,8
\N,3919,1
\N,3919,8
\N,3919,17
\N,3920,6
\N,3920,1
\N,3921,3
\N,3921,6
\N,3921,15
\N,3921,9
\N,3922,6
\N,3922,17
\N,3922,11
\N,3923,8
\N,3926,1
\N,3926,11
\N,3927,7
\N,3929,8
\N,3930,15
\N,3931,3
\N,3931,15
\N,3932,6
\N,3932,8
\N,3933,1
\N,3933,15
\N,3934,1
\N,3934,15
\N,3935,1
\N,3935,15
\N,3935,17
\N,3935,8
\N,3940,15
\N,3940,3
\N,3940,1
\N,3942,8
\N,3942,6
\N,3945,6
\N,3945,5
\N,3946,15
\N,3946,17
\N,3948,15
\N,3948,1
\N,3948,3
\N,3950,6
\N,3951,8
\N,3952,8
\N,3952,12
\N,3952,5
\N,3952,1
\N,3955,6
\N,3956,8
\N,3958,1
\N,3959,1
\N,3959,10
\N,3960,3
\N,3962,17
\N,3963,8
\N,3963,6
\N,3965,8
\N,3966,8
\N,3968,8
\N,3968,11
\N,3968,17
\N,3971,17
\N,3971,11
\N,3974,8
\N,3977,7
\N,4728,11
\N,4728,17
\N,3979,1
\N,3979,15
\N,3982,6
\N,3982,14
\N,3982,8
\N,3983,6
\N,3983,8
\N,3984,15
\N,3984,13
\N,3984,1
\N,3985,6
\N,3985,8
\N,3986,8
\N,3988,11
\N,3988,17
\N,3989,17
\N,3990,17
\N,3991,1
\N,3993,17
\N,3995,17
\N,3996,1
\N,3996,4
\N,3997,1
\N,3997,3
\N,3998,1
\N,3998,8
\N,3999,8
\N,3999,17
\N,4000,6
\N,4001,17
\N,4003,1
\N,4003,8
\N,4005,8
\N,4007,3
\N,4007,6
\N,4007,9
\N,4007,10
\N,4008,6
\N,4008,9
\N,4008,10
\N,4009,6
\N,4011,17
\N,4012,1
\N,4014,8
\N,4015,1
\N,4017,1
\N,4021,6
\N,4021,8
\N,4022,6
\N,4022,8
\N,4023,1
\N,4026,6
\N,4027,5
\N,4027,8
\N,4027,14
\N,4029,6
\N,4029,8
\N,4029,13
\N,4029,17
\N,4031,6
\N,4032,1
\N,4032,8
\N,4032,17
\N,4033,6
\N,4034,14
\N,4034,6
\N,4035,6
\N,4035,8
\N,4036,8
\N,4036,11
\N,4036,1
\N,4036,14
\N,4037,8
\N,4038,8
\N,4040,8
\N,4041,6
\N,4041,8
\N,4042,8
\N,4043,8
\N,4044,6
\N,4045,5
\N,4045,6
\N,4049,1
\N,4049,3
\N,4051,1
\N,4053,8
\N,4055,6
\N,4055,5
\N,4056,15
\N,4058,6
\N,4060,1
\N,4061,6
\N,4061,8
\N,4062,8
\N,4063,6
\N,4063,14
\N,4064,8
\N,4065,6
\N,4065,8
\N,4065,14
\N,4066,8
\N,4067,6
\N,4067,14
\N,4069,6
\N,4069,8
\N,4070,8
\N,4072,8
\N,4072,14
\N,4073,11
\N,4073,17
\N,4075,6
\N,4075,8
\N,4076,6
\N,4077,6
\N,4077,8
\N,4078,1
\N,4078,14
\N,4079,1
\N,4079,13
\N,4079,17
\N,4080,1
\N,4080,5
\N,4080,17
\N,4081,1
\N,4082,5
\N,4082,17
\N,4085,17
\N,4086,11
\N,4087,1
\N,4087,17
\N,4088,6
\N,4088,8
\N,4088,14
\N,4090,6
\N,4090,1
\N,4090,8
\N,4091,1
\N,4091,3
\N,4091,17
\N,4092,6
\N,4092,8
\N,4092,17
\N,4097,1
\N,4098,11
\N,4098,15
\N,4101,11
\N,4104,8
\N,4108,8
\N,4108,12
\N,4109,8
\N,4109,14
\N,4110,1
\N,4110,15
\N,4110,6
\N,4111,6
\N,4112,8
\N,4113,8
\N,4113,17
\N,4114,8
\N,4115,1
\N,4115,3
\N,4116,3
\N,4116,19
\N,4120,6
\N,4120,17
\N,4121,8
\N,4123,15
\N,4123,17
\N,4125,1
\N,4125,17
\N,4125,6
\N,4127,17
\N,4128,6
\N,4128,8
\N,4128,14
\N,4129,8
\N,4130,8
\N,4130,14
\N,4131,17
\N,4132,8
\N,4133,17
\N,4133,6
\N,4136,1
\N,4136,15
\N,4138,1
\N,4139,17
\N,4140,6
\N,4140,11
\N,4142,6
\N,4142,17
\N,4142,11
\N,4144,8
\N,4144,9
\N,4145,8
\N,4146,15
\N,4148,1
\N,4148,8
\N,4149,3
\N,4149,19
\N,4150,8
\N,4151,6
\N,4151,9
\N,4151,13
\N,4151,1
\N,4152,6
\N,4152,14
\N,4153,6
\N,4153,9
\N,4153,10
\N,4154,6
\N,4154,8
\N,4154,14
\N,4155,6
\N,4155,8
\N,4158,7
\N,4156,6
\N,4157,6
\N,4157,14
\N,4159,17
\N,4165,6
\N,4165,17
\N,4166,1
\N,4166,8
\N,4167,8
\N,4168,5
\N,4168,8
\N,4168,14
\N,4169,6
\N,4169,8
\N,4169,14
\N,4170,11
\N,4170,17
\N,4171,6
\N,4171,11
\N,4171,17
\N,4172,8
\N,4173,1
\N,4173,6
\N,4174,6
\N,4175,1
\N,4176,8
\N,4177,8
\N,4177,17
\N,4178,13
\N,4178,15
\N,4178,17
\N,4179,8
\N,4179,14
\N,4180,5
\N,4180,8
\N,4181,14
\N,4181,17
\N,4183,8
\N,4185,8
\N,4185,6
\N,4185,1
\N,4186,8
\N,4187,8
\N,4188,6
\N,4188,14
\N,4189,8
\N,4191,17
\N,4192,1
\N,4192,5
\N,4192,17
\N,4194,8
\N,4195,8
\N,4196,17
\N,4197,1
\N,4197,8
\N,4199,8
\N,4199,17
\N,4200,7
\N,4203,9
\N,4204,8
\N,4204,18
\N,2,14
\N,2,6
\N,4205,6
\N,4205,8
\N,4206,8
\N,4206,9
\N,4206,15
\N,4208,11
\N,4208,15
\N,4208,8
\N,4208,3
\N,4208,17
\N,4208,1
\N,4211,6
\N,4211,14
\N,4212,15
\N,4212,17
\N,4213,8
\N,4213,17
\N,4215,6
\N,4215,8
\N,4219,7
\N,4220,6
\N,4220,8
\N,4220,14
\N,4221,10
\N,4222,6
\N,4223,4
\N,4223,1
\N,4223,15
\N,4223,3
\N,4224,8
\N,4224,14
\N,4225,8
\N,4226,8
\N,4226,14
\N,4227,8
\N,4228,8
\N,4228,14
\N,4230,1
\N,4230,17
\N,4232,6
\N,4234,8
\N,4235,1
\N,4235,8
\N,4235,17
\N,4236,3
\N,4236,9
\N,4237,1
\N,4237,8
\N,4237,19
\N,4238,1
\N,4238,6
\N,4239,6
\N,4240,6
\N,4242,1
\N,4242,10
\N,4243,6
\N,4243,15
\N,4244,1
\N,4244,17
\N,4245,8
\N,4245,12
\N,4247,6
\N,4247,9
\N,4247,14
\N,4249,1
\N,4249,15
\N,4729,15
\N,4251,6
\N,4253,14
\N,4253,17
\N,4254,5
\N,4254,8
\N,4255,6
\N,4255,8
\N,4256,8
\N,4256,5
